timestamp string,wind direction,wind speed
202201010015,200.0,5.1
202201010055,200.0,3.6
202201010115,190.0,3.6
202201010135,190.0,3.1
202201010155,180.0,2.1
202201010235,170.0,2.6
202201010335,160.0,3.1
202201010355,180.0,3.1
202201010435,170.0,2.6
202201010455,180.0,2.6
202201010515,190.0,3.1
202201010535,180.0,2.6
202201010555,180.0,2.6
202201010615,220.0,2.6
202201010655,210.0,3.6
202201010715,210.0,5.7
202201010735,220.0,6.2
202201010755,210.0,6.2
202201010815,220.0,7.7
202201010835,210.0,6.7
202201010855,210.0,6.2
202201010915,220.0,5.7
202201010935,210.0,7.7
202201010955,220.0,6.7
202201011015,220.0,7.2
202201011035,220.0,7.2
202201011055,220.0,6.2
202201011115,220.0,6.7
202201011135,210.0,5.7
202201011155,220.0,5.7
202201011215,220.0,5.7
202201011235,210.0,6.2
202201011255,210.0,6.2
202201011315,220.0,5.1
202201011355,200.0,5.1
202201011415,210.0,5.1
202201011435,210.0,5.7
202201011455,210.0,6.7
202201011515,210.0,7.7
202201011535,220.0,9.3
202201011555,210.0,8.2
202201011615,210.0,8.2
202201011635,210.0,9.3
202201011655,210.0,9.8
202201011715,220.0,10.8
202201011735,220.0,11.8
202201011755,220.0,9.3
202201011815,220.0,6.7
202201011835,220.0,7.7
202201011855,230.0,6.7
202201011915,220.0,9.3
202201011935,220.0,11.8
202201011955,220.0,8.2
202201012015,220.0,8.2
202201012035,220.0,10.3
202201012055,250.0,4.6
202201012115,,3.1
202201012135,340.0,3.6
202201012155,310.0,2.1
202201012215,330.0,2.6
202201012235,20.0,1.5
202201012255,0.0,0.0
202201012315,40.0,2.6
202201012335,10.0,2.6
202201012355,,3.1
202201020015,,2.1
202201020035,350.0,3.1
202201020055,330.0,2.1
202201020115,320.0,2.1
202201020135,0.0,0.0
202201020215,330.0,2.6
202201020235,0.0,0.0
202201020255,0.0,0.0
202201020315,0.0,0.0
202201020335,0.0,0.0
202201020355,0.0,0.0
202201020415,190.0,2.6
202201020435,230.0,2.1
202201020455,200.0,1.5
202201020515,200.0,2.1
202201020535,0.0,0.0
202201020555,190.0,2.1
202201020615,180.0,3.1
202201020635,200.0,3.1
202201020655,0.0,0.0
202201020715,210.0,2.1
202201020735,0.0,0.0
202201020755,0.0,0.0
202201020815,0.0,0.0
202201020835,0.0,0.0
202201020855,0.0,0.0
202201020915,0.0,0.0
202201020935,310.0,2.6
202201020955,0.0,0.0
202201021015,280.0,1.5
202201021035,0.0,0.0
202201021055,0.0,0.0
202201021115,0.0,0.0
202201021135,0.0,0.0
202201021155,230.0,1.5
202201021215,0.0,0.0
202201021235,0.0,0.0
202201021255,250.0,1.5
202201021315,0.0,0.0
202201021335,0.0,0.0
202201021355,0.0,0.0
202201021415,330.0,3.1
202201021435,320.0,3.6
202201021455,340.0,3.1
202201021515,320.0,3.6
202201021535,320.0,3.6
202201021555,320.0,3.6
202201021615,330.0,4.1
202201021635,320.0,2.6
202201021655,20.0,3.6
202201021715,330.0,2.6
202201021735,320.0,3.6
202201021755,320.0,3.6
202201021815,320.0,2.1
202201021835,330.0,4.1
202201021855,330.0,3.1
202201021915,350.0,4.6
202201021935,350.0,3.1
202201021955,,2.6
202201022015,10.0,2.1
202201022035,,1.5
202201022055,310.0,2.6
202201022115,320.0,2.6
202201022135,,2.6
202201022155,,2.1
202201022215,340.0,3.6
202201022255,,3.6
202201022315,,3.6
202201022335,,3.1
202201022355,330.0,3.1
202201030015,340.0,2.6
202201030035,,2.6
202201030055,350.0,4.1
202201030115,,3.6
202201030135,,3.1
202201030155,,1.5
202201030215,20.0,6.2
202201030235,,2.1
202201030255,20.0,3.6
202201030315,,2.6
202201030335,,3.6
202201030355,,3.1
202201030415,,2.1
202201030435,,1.5
202201030455,340.0,3.1
202201030515,,3.6
202201030535,330.0,4.6
202201030555,340.0,3.6
202201030615,340.0,4.1
202201030635,340.0,4.6
202201030655,330.0,5.1
202201030715,340.0,4.6
202201030735,,
202201030755,330.0,2.6
202201030815,340.0,5.1
202201030835,330.0,4.1
202201030855,340.0,4.6
202201030915,350.0,5.1
202201030935,340.0,5.7
202201030955,350.0,5.1
202201031015,340.0,7.2
202201031035,340.0,5.1
202201031055,330.0,4.6
202201031115,330.0,5.1
202201031135,330.0,3.6
202201031215,330.0,5.1
202201031235,340.0,4.1
202201031255,330.0,3.1
202201031315,320.0,3.6
202201031335,350.0,3.1
202201031355,,2.1
202201031410,340.0,4.6
202201031435,320.0,4.1
202201031455,340.0,2.6
202201031515,340.0,3.6
202201031535,320.0,2.1
202201031555,310.0,3.1
202201031615,320.0,2.6
202201031635,340.0,2.6
202201031655,330.0,4.1
202201031715,340.0,2.6
202201031735,330.0,2.6
202201031835,,2.1
202201031855,,2.1
202201031915,330.0,2.1
202201031935,320.0,2.1
202201031955,,2.6
202201032015,20.0,1.5
202201032035,340.0,1.5
202201032055,0.0,0.0
202201032115,320.0,2.1
202201032135,0.0,0.0
202201032155,0.0,0.0
202201032215,0.0,0.0
202201032235,,1.5
202201032255,0.0,0.0
202201032315,0.0,0.0
202201032355,0.0,0.0
202201040015,0.0,0.0
202201040035,0.0,0.0
202201040115,0.0,0.0
202201040135,0.0,0.0
202201040215,0.0,0.0
202201040235,0.0,0.0
202201040255,0.0,0.0
202201040315,40.0,2.1
202201040415,0.0,0.0
202201040435,0.0,0.0
202201040515,0.0,0.0
202201040535,0.0,0.0
202201040555,0.0,0.0
202201040615,0.0,0.0
202201040655,0.0,0.0
202201040715,0.0,0.0
202201040735,0.0,0.0
202201040755,0.0,0.0
202201040815,0.0,0.0
202201040835,0.0,0.0
202201040855,60.0,1.5
202201040915,50.0,1.5
202201040955,0.0,0.0
202201041015,0.0,0.0
202201041035,0.0,0.0
202201041055,0.0,0.0
202201041115,0.0,0.0
202201041135,0.0,0.0
202201041215,0.0,0.0
202201041235,230.0,2.6
202201041255,210.0,3.1
202201041315,0.0,0.0
202201041335,0.0,0.0
202201041355,170.0,1.5
202201041415,180.0,2.1
202201041435,160.0,2.1
202201041455,160.0,3.1
202201041515,170.0,4.1
202201041535,200.0,2.6
202201041555,200.0,3.1
202201041615,180.0,3.1
202201041635,170.0,3.6
202201041655,170.0,3.6
202201041715,160.0,4.1
202201041735,180.0,5.1
202201041755,180.0,5.7
202201041815,180.0,6.2
202201041835,170.0,5.7
202201041855,180.0,5.7
202201041915,190.0,5.7
202201041935,190.0,6.7
202201041955,180.0,6.2
202201042015,170.0,5.7
202201042035,180.0,5.1
202201042055,180.0,6.2
202201042115,180.0,6.7
202201042135,180.0,5.1
202201042155,170.0,4.6
202201042215,190.0,4.6
202201042235,180.0,3.6
202201042255,180.0,3.6
202201042315,170.0,3.6
202201042335,170.0,4.1
202201042355,180.0,3.1
202201050015,180.0,3.6
202201050035,180.0,4.1
202201050055,180.0,4.1
202201050115,180.0,4.6
202201050135,180.0,3.6
202201050155,180.0,4.6
202201050215,180.0,4.6
202201050235,180.0,4.6
202201050255,180.0,6.2
202201050315,180.0,5.7
202201050335,180.0,5.1
202201050355,180.0,4.6
202201050415,180.0,4.6
202201050435,170.0,5.1
202201050455,170.0,4.1
202201050515,180.0,4.1
202201050535,180.0,4.6
202201050555,160.0,3.6
202201050615,180.0,3.6
202201050635,170.0,2.6
202201050655,160.0,2.6
202201050735,180.0,3.1
202201050755,190.0,4.1
202201050815,200.0,3.6
202201050835,210.0,3.6
202201050855,200.0,3.1
202201050915,200.0,3.1
202201050935,200.0,4.1
202201050955,200.0,3.6
202201051015,200.0,4.1
202201051035,200.0,4.6
202201051055,190.0,6.2
202201051115,200.0,5.1
202201051135,200.0,3.6
202201051155,210.0,4.1
202201051215,190.0,3.1
202201051235,190.0,3.6
202201051255,200.0,3.1
202201051315,200.0,3.6
202201051335,200.0,4.1
202201051355,200.0,3.6
202201051415,200.0,4.6
202201051435,200.0,4.6
202201051455,210.0,5.1
202201051515,220.0,5.1
202201051535,220.0,5.1
202201051555,210.0,5.7
202201051615,210.0,6.7
202201051635,230.0,5.7
202201051655,230.0,5.7
202201051715,230.0,4.6
202201051735,230.0,4.1
202201051755,220.0,6.2
202201051815,220.0,6.7
202201051835,240.0,3.1
202201051855,250.0,3.6
