timestamp string,wind direction,wind speed
202201010000,170.0,3.1
202201010005,170.0,2.6
202201010010,160.0,2.1
202201010015,170.0,2.1
202201010020,170.0,2.6
202201010030,160.0,2.6
202201010035,170.0,2.6
202201010045,170.0,2.1
202201010050,170.0,1.5
202201010053,160.0,1.5
202201010055,160.0,1.5
202201010100,160.0,1.5
202201010105,160.0,2.1
202201010110,160.0,2.1
202201010120,180.0,1.5
202201010130,180.0,2.6
202201010135,170.0,1.5
202201010140,170.0,2.1
202201010145,180.0,2.1
202201010150,170.0,2.1
202201010153,180.0,2.1
202201010155,180.0,2.1
202201010200,180.0,2.1
202201010205,180.0,2.1
202201010210,190.0,2.1
202201010220,190.0,2.6
202201010230,190.0,2.6
202201010235,180.0,3.1
202201010240,190.0,2.6
202201010250,180.0,2.1
202201010253,180.0,2.6
202201010300,190.0,3.1
202201010305,190.0,2.1
202201010310,180.0,2.1
202201010315,170.0,2.6
202201010320,180.0,3.1
202201010330,170.0,3.1
202201010335,180.0,2.1
202201010340,180.0,2.6
202201010350,180.0,3.1
202201010353,190.0,2.6
202201010400,180.0,2.6
202201010405,180.0,4.1
202201010407,,3.1
202201010410,190.0,2.6
202201010415,190.0,3.6
202201010420,190.0,3.6
202201010425,190.0,3.1
202201010430,190.0,3.1
202201010435,180.0,3.1
202201010440,180.0,3.6
202201010445,190.0,3.6
202201010450,190.0,3.6
202201010453,180.0,3.6
202201010455,190.0,4.1
202201010500,190.0,3.6
202201010505,190.0,3.6
202201010510,180.0,3.1
202201010515,190.0,4.1
202201010516,180.0,4.6
202201010520,180.0,3.6
202201010525,190.0,3.6
202201010530,190.0,4.1
202201010535,190.0,4.6
202201010540,190.0,3.6
202201010542,180.0,3.1
202201010545,190.0,3.6
202201010550,190.0,4.1
202201010553,190.0,3.1
202201010555,190.0,4.1
202201010600,190.0,3.6
202201010605,190.0,3.1
202201010610,190.0,4.6
202201010615,180.0,4.6
202201010620,190.0,3.6
202201010625,190.0,4.1
202201010628,190.0,4.6
202201010630,180.0,4.1
202201010635,190.0,4.6
202201010640,180.0,3.1
202201010645,190.0,4.6
202201010650,190.0,4.1
202201010653,190.0,5.1
202201010655,190.0,3.6
202201010700,190.0,3.6
202201010705,200.0,4.6
202201010710,190.0,3.1
202201010715,190.0,4.1
202201010720,180.0,4.1
202201010725,190.0,4.6
202201010730,190.0,4.1
202201010735,180.0,4.1
202201010740,200.0,4.1
202201010745,190.0,3.1
202201010750,190.0,4.1
202201010753,190.0,5.1
202201010755,190.0,3.6
