timestamp string,wind direction,wind speed
202201010026,201.0,2.2
202201010126,213.0,1.3
202201010226,214.0,1.8
202201010326,213.0,2.2
202201010426,217.0,1.3
202201010526,211.0,3.6
202201010626,214.0,2.7
202201010726,215.0,2.2
202201010826,215.0,2.2
202201010926,224.0,2.7
202201011026,214.0,2.2
202201011126,215.0,3.1
202201011326,212.0,2.7
202201011526,217.0,3.1
202201011626,219.0,3.1
202201011726,223.0,2.7
202201011826,220.0,4.0
202201011926,221.0,3.6
202201012026,212.0,4.5
202201012126,207.0,2.7
202201012226,203.0,3.6
202201012326,206.0,4.0
202201020026,204.0,4.9
202201020126,207.0,4.5
202201020226,215.0,4.0
202201020326,220.0,4.0
202201020426,217.0,4.0
202201020526,215.0,3.6
202201020626,221.0,4.9
202201020726,220.0,3.6
202201020826,229.0,3.1
202201020926,262.0,0.9
202201021026,,0.0
202201021126,329.0,0.4
202201021226,302.0,0.4
202201021326,330.0,0.9
202201021426,37.0,0.9
202201021626,189.0,1.3
202201021726,24.0,0.9
202201021826,,0.0
202201021926,356.0,1.3
202201022026,341.0,0.9
202201022126,27.0,0.9
202201022226,345.0,3.6
202201022326,10.0,1.3
202201030026,296.0,2.2
202201030126,333.0,2.7
202201030226,342.0,3.1
202201030326,316.0,2.7
202201030426,317.0,3.1
202201030526,306.0,4.0
202201030626,312.0,2.7
202201030726,312.0,1.8
202201030826,310.0,1.8
202201030926,324.0,1.3
202201031026,344.0,2.7
202201031126,331.0,3.1
202201031226,337.0,1.8
202201031326,344.0,3.1
202201031426,345.0,3.1
202201031526,334.0,1.8
202201031626,340.0,1.8
202201031726,347.0,3.1
202201031826,345.0,2.7
202201031926,357.0,2.7
202201032026,23.0,2.2
202201032126,22.0,1.8
202201032226,337.0,2.2
202201032326,359.0,1.3
202201040026,4.0,1.3
202201040126,27.0,0.9
202201040226,6.0,1.8
202201040326,21.0,0.9
202201040426,85.0,0.4
202201040526,65.0,0.4
202201040626,74.0,0.4
202201040726,97.0,0.4
202201040826,107.0,0.4
202201040926,57.0,0.9
202201041126,,0.0
202201041226,,0.0
202201041326,,0.0
202201041426,,0.0
202201041526,83.0,0.9
202201041626,170.0,2.7
202201041726,200.0,3.6
202201041926,185.0,2.2
202201042026,186.0,2.7
202201042126,172.0,2.2
202201042226,184.0,1.8
202201042326,,0.0
202201050026,,0.0
202201050226,,0.0
202201050326,,0.0
202201050426,,0.0
202201050526,,0.0
202201050626,,0.0
202201050726,202.0,0.4
202201050826,,0.0
202201050926,183.0,0.4
202201051026,,0.0
202201051126,,0.0
202201051226,,0.0
202201051326,,0.0
202201051426,,0.0
202201051526,241.0,1.3
202201051626,250.0,0.9
202201051726,242.0,1.8
202201051826,227.0,1.8
202201051926,278.0,1.3
202201052026,326.0,1.3
202201052126,258.0,0.9
202201052226,28.0,0.4
202201052326,,0.0
202201060026,,0.0
202201060126,,0.0
202201060226,,0.0
202201060326,,0.0
202201060426,,0.0
202201060526,,0.0
202201060626,,0.0
202201060726,,0.0
202201060826,,0.0
202201060926,86.0,0.4
202201061026,,0.0
202201061126,2.0,0.9
202201061226,80.0,0.9
202201061326,76.0,0.4
202201061426,156.0,1.3
202201061526,168.0,2.2
202201061626,183.0,3.1
