timestamp string,wind direction,wind speed
202201010035,230.0,3.1
202201010055,220.0,3.6
202201010135,220.0,3.1
202201010215,220.0,3.6
202201010255,220.0,2.6
202201010315,220.0,3.1
202201010335,220.0,1.5
202201010355,200.0,1.5
202201010455,0.0,0.0
202201010515,230.0,2.1
202201010535,240.0,3.1
202201010555,260.0,3.1
202201010615,260.0,3.1
202201010635,260.0,3.6
202201010655,260.0,2.1
202201010715,250.0,2.6
202201010735,260.0,2.6
202201010755,280.0,3.1
202201010815,280.0,1.5
202201010835,0.0,0.0
202201010855,250.0,2.6
202201010915,240.0,1.5
202201010935,0.0,0.0
202201010955,0.0,0.0
202201011015,0.0,0.0
202201011035,0.0,0.0
202201011055,0.0,0.0
202201011115,0.0,0.0
202201011135,100.0,2.1
202201011155,0.0,0.0
202201011215,60.0,2.6
202201011235,120.0,2.1
202201011315,0.0,0.0
202201011335,0.0,0.0
202201011355,0.0,0.0
202201011415,60.0,2.1
202201011435,0.0,0.0
202201011455,0.0,0.0
202201011535,100.0,2.1
202201011555,290.0,1.5
202201011635,320.0,2.1
202201011655,0.0,0.0
202201011715,290.0,2.1
202201011735,320.0,1.5
202201011755,320.0,1.5
202201011815,0.0,0.0
202201011835,270.0,2.6
202201011855,0.0,0.0
202201011915,0.0,0.0
202201011935,0.0,0.0
202201011955,0.0,0.0
202201012015,0.0,0.0
202201012035,0.0,0.0
202201012055,190.0,2.1
202201012115,160.0,2.1
202201012135,170.0,1.5
202201012155,150.0,1.5
202201012215,0.0,0.0
202201012255,0.0,0.0
202201012315,150.0,1.5
202201012335,170.0,2.1
202201012355,150.0,2.1
202201020015,180.0,1.5
202201020035,170.0,2.6
202201020055,190.0,2.6
202201020115,0.0,0.0
202201020135,220.0,1.5
202201020155,0.0,0.0
202201020235,210.0,2.1
202201020255,330.0,3.6
202201020315,320.0,3.6
202201020335,330.0,3.6
202201020355,340.0,3.6
202201020415,330.0,4.1
202201020435,330.0,3.6
202201020455,330.0,3.6
202201020535,320.0,2.6
202201020555,310.0,4.1
202201020615,320.0,4.6
202201020635,330.0,5.1
202201020655,320.0,4.6
202201020715,320.0,4.1
202201020735,330.0,3.6
202201020755,320.0,3.1
202201020815,310.0,4.1
202201020835,320.0,4.6
202201020855,330.0,3.6
202201020915,320.0,3.6
202201020935,320.0,6.2
202201020955,320.0,6.7
202201021015,330.0,6.7
202201021035,330.0,3.1
202201021055,320.0,3.6
202201021115,320.0,3.6
202201021135,340.0,4.1
202201021155,350.0,2.6
202201021215,350.0,4.1
202201021235,320.0,4.6
202201021255,340.0,4.6
202201021315,330.0,3.6
202201021335,330.0,4.6
202201021355,340.0,4.6
202201021415,350.0,3.6
202201021435,320.0,4.1
202201021455,350.0,3.6
202201021515,330.0,2.6
202201021535,,3.1
202201021555,350.0,3.1
202201021615,350.0,3.6
202201021635,340.0,4.6
202201021715,340.0,3.6
202201021735,340.0,5.1
202201021755,330.0,5.7
202201021815,,4.6
202201021835,,3.6
202201021915,10.0,4.6
202201021935,340.0,3.6
202201021955,340.0,4.6
202201022015,350.0,3.1
202201022035,,4.1
202201022055,340.0,5.1
202201022115,350.0,4.6
202201022135,350.0,4.1
202201022155,350.0,4.6
202201022215,,4.6
202201022235,340.0,6.2
202201022255,340.0,5.1
202201022315,340.0,5.1
202201022335,350.0,4.1
202201022355,,4.6
202201030015,350.0,4.6
202201030055,340.0,3.6
202201030115,350.0,3.1
202201030135,330.0,4.1
202201030155,,4.6
202201030215,350.0,4.1
202201030235,,4.1
202201030255,,6.7
202201030315,350.0,5.7
202201030335,340.0,4.6
202201030355,10.0,5.7
202201030415,,5.1
202201030435,10.0,4.6
202201030455,340.0,4.1
202201030515,,4.6
202201030535,340.0,5.7
202201030555,350.0,3.1
202201030615,340.0,5.1
202201030635,350.0,4.1
202201030655,340.0,6.2
202201030715,340.0,3.6
202201030735,340.0,4.1
202201030755,330.0,3.6
202201030815,350.0,4.6
202201030835,,4.1
202201030855,320.0,3.6
202201030915,330.0,4.6
202201030935,330.0,3.6
202201030955,330.0,4.1
202201031015,330.0,5.7
202201031035,340.0,3.6
202201031055,340.0,3.1
202201031115,350.0,2.6
202201031135,340.0,3.1
202201031155,330.0,3.1
202201031215,330.0,3.1
202201031255,,1.5
202201031315,330.0,1.5
202201031335,340.0,2.6
202201031355,0.0,0.0
202201031415,330.0,2.6
202201031435,340.0,3.1
202201031455,,2.6
202201031515,350.0,2.1
202201031535,20.0,2.1
202201031615,0.0,0.0
202201031635,60.0,2.1
202201031655,30.0,1.5
202201031715,0.0,0.0
202201031735,0.0,0.0
202201031755,0.0,0.0
202201031815,90.0,1.5
202201031835,0.0,0.0
202201031915,0.0,0.0
202201031935,0.0,0.0
202201031955,0.0,0.0
202201032015,0.0,0.0
202201032035,0.0,0.0
202201032055,0.0,0.0
202201032115,0.0,0.0
202201032135,0.0,0.0
202201032155,0.0,0.0
202201032215,0.0,0.0
202201032235,0.0,0.0
202201032255,0.0,0.0
202201032315,0.0,0.0
202201032335,0.0,0.0
202201040015,0.0,0.0
202201040035,0.0,0.0
202201040115,0.0,0.0
202201040155,0.0,0.0
202201040215,0.0,0.0
202201040235,0.0,0.0
202201040255,0.0,0.0
202201040315,0.0,0.0
202201040335,0.0,0.0
202201040355,0.0,0.0
202201040415,0.0,0.0
202201040435,0.0,0.0
202201040455,0.0,0.0
202201040515,0.0,0.0
202201040535,0.0,0.0
202201040555,0.0,0.0
202201040615,0.0,0.0
202201040635,0.0,0.0
202201040655,0.0,0.0
202201040715,0.0,0.0
202201040735,0.0,0.0
202201040755,0.0,0.0
202201040815,0.0,0.0
202201040835,180.0,1.5
202201040855,0.0,0.0
202201040915,180.0,1.5
202201040935,0.0,0.0
202201040955,180.0,2.1
202201041015,170.0,2.1
202201041035,190.0,1.5
202201041055,0.0,0.0
202201041115,180.0,2.1
202201041135,180.0,1.5
202201041155,190.0,2.1
202201041215,190.0,2.1
202201041235,0.0,0.0
202201041255,190.0,3.6
202201041315,170.0,2.1
202201041335,150.0,2.6
202201041415,170.0,1.5
202201041435,170.0,2.1
202201041455,160.0,3.1
202201041515,160.0,3.1
202201041555,160.0,3.6
