timestamp string,wind direction,wind speed
202201010006,303.0,0.9
202201010106,310.0,1.3
202201010206,307.0,0.9
202201010306,,0.0
202201010406,282.0,1.3
202201010506,285.0,0.4
202201010606,258.0,0.4
202201010706,249.0,0.9
202201010806,248.0,0.9
202201010906,245.0,0.9
202201011006,248.0,1.3
202201011106,244.0,1.3
202201011206,246.0,1.3
202201011406,234.0,0.9
202201011506,243.0,0.9
202201011606,231.0,0.9
202201011706,239.0,0.9
202201011806,228.0,1.3
202201011906,223.0,0.9
202201012006,201.0,0.9
202201012106,242.0,1.3
202201012206,244.0,0.9
202201012306,243.0,0.9
202201020006,241.0,1.3
202201020106,216.0,1.3
202201020206,226.0,1.3
202201020306,236.0,1.3
202201020406,224.0,0.9
202201020506,249.0,1.3
202201020706,240.0,1.3
202201020806,206.0,0.9
202201020906,268.0,2.2
202201021006,262.0,1.3
202201021106,216.0,0.4
202201021206,228.0,0.4
202201021306,243.0,0.9
202201021406,254.0,0.9
202201021506,234.0,0.9
202201021606,263.0,0.9
202201021806,263.0,0.4
202201021906,,0.0
202201022006,240.0,0.4
202201022106,,0.0
202201022206,,0.0
202201022306,,0.0
202201030006,,0.0
202201030106,121.0,0.4
202201030206,117.0,1.3
202201030306,150.0,1.3
202201030406,113.0,2.2
202201030506,103.0,2.2
202201030606,99.0,1.8
202201030706,132.0,2.2
202201030806,94.0,3.1
202201030906,335.0,3.6
202201031006,321.0,4.5
202201031106,309.0,4.0
202201031206,352.0,1.8
202201031306,304.0,2.7
202201031406,311.0,2.2
202201031506,322.0,2.2
202201031606,312.0,1.3
202201031706,332.0,1.3
202201031906,305.0,1.3
202201032006,319.0,0.9
202201032106,311.0,1.8
202201032206,309.0,1.8
202201040006,320.0,1.3
202201040106,342.0,0.9
202201040206,338.0,0.4
202201040306,340.0,0.9
202201040406,329.0,0.4
202201040506,310.0,0.4
202201040606,320.0,1.8
202201040706,323.0,1.3
202201040806,319.0,1.3
202201040906,325.0,0.4
202201041006,339.0,0.4
202201041106,,0.0
202201041206,335.0,0.9
202201041306,,0.0
202201041406,127.0,0.9
202201041506,130.0,1.8
202201041606,144.0,0.9
202201041706,138.0,1.3
202201041806,117.0,1.3
202201041906,124.0,1.3
202201042006,132.0,1.3
202201042106,126.0,0.9
202201042206,118.0,0.9
202201042306,96.0,0.9
202201050006,96.0,0.9
202201050106,,0.0
202201050206,99.0,0.9
202201050306,96.0,0.9
202201050406,80.0,0.4
202201050506,76.0,0.4
202201050606,,0.0
202201050706,,0.0
202201050806,,0.0
202201050906,334.0,0.9
202201051106,300.0,0.9
202201051206,288.0,0.9
202201051306,279.0,1.3
202201051406,272.0,0.4
202201051506,248.0,0.9
202201051606,255.0,1.3
202201051706,241.0,0.9
202201051806,249.0,1.3
202201051906,239.0,1.3
202201052006,250.0,1.8
202201052106,273.0,1.8
202201052206,274.0,0.9
202201052306,269.0,1.3
202201060006,269.0,1.8
202201060106,274.0,1.3
202201060206,274.0,1.3
202201060306,282.0,1.3
202201060406,291.0,1.3
202201060506,302.0,1.8
202201060606,297.0,1.3
202201060706,302.0,1.8
202201060806,310.0,2.2
202201060906,320.0,2.2
202201061006,323.0,1.8
202201061106,328.0,1.8
202201061206,342.0,0.9
202201061406,49.0,0.9
202201061506,327.0,0.9
202201061606,138.0,1.3
202201061706,113.0,0.9
202201061806,,0.0
202201061906,,0.0
