timestamp string,wind direction,wind speed
202201010000,200.0,3.6
202201010005,210.0,3.6
202201010015,200.0,3.1
202201010020,200.0,2.6
202201010025,190.0,3.6
202201010030,190.0,3.6
202201010035,200.0,3.6
202201010040,200.0,4.1
202201010045,190.0,3.6
202201010053,200.0,3.1
202201010055,210.0,3.1
202201010100,200.0,3.1
202201010105,190.0,3.1
202201010110,210.0,2.6
202201010115,210.0,3.1
202201010120,200.0,4.1
202201010125,190.0,3.6
202201010130,200.0,4.1
202201010135,210.0,4.1
202201010140,210.0,3.6
202201010145,200.0,4.1
202201010150,210.0,2.6
202201010153,200.0,3.6
202201010155,200.0,3.1
202201010205,200.0,3.1
202201010210,210.0,3.1
202201010215,200.0,2.6
202201010220,200.0,3.1
202201010225,200.0,2.1
202201010230,210.0,2.1
202201010235,190.0,2.6
202201010240,190.0,3.1
202201010245,210.0,3.1
202201010250,200.0,2.6
202201010253,210.0,2.6
202201010255,210.0,2.6
202201010300,200.0,2.1
202201010305,200.0,2.6
202201010310,210.0,2.1
202201010315,210.0,2.1
202201010320,200.0,2.1
202201010325,220.0,1.5
202201010330,220.0,2.6
202201010335,230.0,3.1
202201010340,220.0,2.6
202201010345,230.0,2.6
202201010348,210.0,1.5
202201010350,0.0,0.0
202201010353,,1.5
202201010355,210.0,2.1
202201010400,210.0,1.5
202201010405,210.0,1.5
202201010410,200.0,1.5
202201010415,200.0,1.5
202201010420,220.0,2.1
202201010430,210.0,2.1
202201010435,200.0,2.6
202201010440,210.0,1.5
202201010445,200.0,2.6
202201010450,210.0,2.1
202201010453,210.0,1.5
202201010455,220.0,1.5
202201010510,0.0,0.0
202201010515,210.0,2.1
202201010525,200.0,2.1
202201010535,210.0,2.1
202201010540,200.0,1.5
202201010550,200.0,2.1
202201010553,210.0,1.5
202201010555,200.0,1.5
202201010600,200.0,2.1
202201010601,200.0,2.1
202201010605,200.0,2.1
202201010610,180.0,2.1
202201010615,180.0,3.1
202201010620,210.0,1.5
202201010623,180.0,1.5
202201010630,0.0,0.0
202201010631,0.0,0.0
202201010635,150.0,2.1
202201010639,,2.1
202201010640,280.0,1.5
202201010645,220.0,1.5
202201010650,0.0,0.0
202201010653,,1.5
202201010655,270.0,1.5
202201010700,280.0,2.1
202201010702,260.0,2.1
202201010705,260.0,1.5
202201010708,250.0,1.5
202201010710,260.0,2.1
202201010715,290.0,2.6
202201010717,290.0,2.1
202201010720,0.0,0.0
202201010724,0.0,0.0
202201010725,0.0,0.0
202201010730,0.0,0.0
202201010732,320.0,1.5
202201010735,0.0,0.0
202201010739,0.0,0.0
202201010740,0.0,0.0
202201010745,0.0,0.0
202201010750,0.0,0.0
202201010753,40.0,1.5
202201010755,0.0,0.0
202201010757,0.0,0.0
202201010800,0.0,0.0
202201010805,0.0,0.0
