timestamp string,wind direction,wind speed
202201010000,170.0,2.6
202201010005,170.0,2.6
202201010010,170.0,2.6
202201010015,180.0,2.1
202201010020,180.0,2.1
202201010025,180.0,2.6
202201010030,180.0,2.6
202201010035,180.0,3.1
202201010040,180.0,4.1
202201010045,180.0,3.1
202201010050,180.0,3.6
202201010055,190.0,2.6
202201010056,190.0,3.1
202201010100,190.0,4.1
202201010105,190.0,4.1
202201010110,190.0,3.1
202201010115,190.0,3.1
202201010120,190.0,3.6
202201010125,190.0,4.1
202201010135,190.0,3.6
202201010140,190.0,3.1
202201010145,190.0,3.6
202201010150,190.0,3.6
202201010155,180.0,3.1
202201010156,170.0,3.1
202201010200,180.0,3.6
202201010205,180.0,3.6
202201010210,170.0,3.6
202201010215,170.0,4.1
202201010220,180.0,3.1
202201010225,180.0,3.6
202201010230,170.0,3.6
202201010235,180.0,4.1
202201010240,170.0,4.1
202201010245,180.0,3.6
202201010250,180.0,5.1
202201010255,170.0,3.6
202201010256,180.0,3.6
202201010300,180.0,4.1
202201010305,180.0,4.1
202201010310,180.0,3.6
202201010315,190.0,4.1
202201010320,190.0,4.1
202201010325,190.0,4.6
202201010330,190.0,4.6
202201010335,200.0,3.6
202201010340,200.0,4.1
202201010345,190.0,4.1
202201010350,200.0,4.1
202201010355,190.0,4.6
202201010356,190.0,4.1
202201010400,200.0,4.6
202201010405,200.0,4.6
202201010410,200.0,4.6
202201010415,190.0,4.1
202201010420,190.0,4.6
202201010425,200.0,5.1
202201010430,200.0,5.7
202201010435,190.0,6.2
202201010440,200.0,5.7
202201010445,190.0,5.1
202201010450,190.0,4.6
202201010455,200.0,4.6
202201010456,200.0,5.1
202201010500,190.0,4.6
202201010505,190.0,5.1
202201010510,190.0,4.6
202201010515,190.0,4.6
202201010520,190.0,5.7
202201010525,190.0,6.2
202201010530,190.0,5.1
202201010535,190.0,6.2
202201010540,190.0,5.7
202201010545,190.0,5.7
202201010550,200.0,5.1
202201010555,200.0,5.7
202201010556,200.0,4.6
202201010600,200.0,4.6
202201010605,200.0,4.6
202201010610,190.0,5.7
202201010615,190.0,5.7
202201010620,190.0,5.1
202201010625,200.0,6.2
202201010630,200.0,5.1
202201010635,200.0,6.2
202201010640,200.0,5.7
202201010645,200.0,6.2
202201010650,200.0,5.1
202201010655,200.0,6.2
202201010656,200.0,7.2
202201010700,200.0,6.2
202201010710,210.0,6.7
202201010715,200.0,6.7
202201010730,210.0,5.1
202201010735,190.0,6.7
202201010740,200.0,5.1
202201010745,200.0,4.6
202201010750,190.0,5.1
202201010755,200.0,5.7
202201010756,200.0,6.2
202201010800,200.0,5.1
202201010805,200.0,5.1
202201010810,200.0,5.1
202201010815,190.0,4.1
202201010820,200.0,4.6
202201010825,190.0,4.6
202201010830,190.0,5.1
202201010835,190.0,5.7
202201010840,190.0,4.6
202201010845,200.0,4.1
202201010850,210.0,4.6
202201010855,210.0,5.7
202201010856,210.0,6.2
202201010905,200.0,5.7
202201010910,200.0,4.6
202201010913,210.0,4.6
202201010915,200.0,7.2
202201010920,210.0,5.7
202201010925,210.0,4.6
202201010930,200.0,6.2
202201010935,210.0,5.7
202201010940,210.0,5.7
202201010945,210.0,6.2
202201010950,210.0,5.1
202201010955,210.0,6.2
202201010956,220.0,5.7
202201011000,210.0,5.7
202201011005,210.0,4.1
202201011010,210.0,5.1
202201011015,210.0,5.7
202201011020,200.0,5.7
202201011025,210.0,5.7
202201011030,210.0,6.7
202201011035,210.0,3.6
202201011040,200.0,4.1
202201011045,210.0,5.1
202201011050,210.0,4.1
202201011055,210.0,4.1
202201011056,210.0,4.6
202201011100,200.0,5.1
202201011105,210.0,4.6
202201011110,210.0,4.6
202201011115,200.0,4.6
202201011125,200.0,5.1
202201011130,200.0,5.7
202201011135,190.0,5.1
202201011140,200.0,6.7
202201011145,210.0,7.2
202201011150,200.0,5.1
202201011155,200.0,6.7
202201011156,200.0,7.7
202201011200,200.0,5.7
202201011205,200.0,5.1
202201011210,200.0,5.7
202201011215,210.0,6.2
202201011220,200.0,7.7
202201011225,200.0,6.7
202201011230,210.0,5.1
202201011235,200.0,6.7
202201011240,200.0,5.7
202201011245,210.0,6.7
202201011250,210.0,6.2
202201011255,210.0,6.7
202201011300,210.0,7.2
202201011305,200.0,6.2
202201011310,200.0,5.7
202201011315,200.0,7.2
202201011320,210.0,7.2
202201011325,210.0,7.7
202201011330,210.0,5.1
202201011335,210.0,6.2
202201011340,210.0,5.7
202201011345,210.0,5.1
202201011350,220.0,5.7
202201011355,210.0,6.2
202201011356,210.0,6.7
202201011400,210.0,7.2
202201011405,210.0,4.1
202201011410,210.0,6.2
202201011415,210.0,5.7
202201011420,210.0,4.6
202201011425,210.0,7.2
202201011430,210.0,5.1
202201011435,210.0,5.7
202201011440,210.0,7.7
202201011445,210.0,5.7
202201011450,210.0,7.2
202201011455,210.0,7.2
202201011456,210.0,6.7
202201011500,200.0,6.7
202201011505,220.0,8.2
202201011510,210.0,5.7
202201011515,210.0,6.7
202201011520,210.0,6.7
202201011525,210.0,5.1
202201011530,210.0,6.7
202201011535,210.0,5.7
202201011540,210.0,6.7
202201011545,210.0,5.7
202201011555,210.0,7.2
202201011556,210.0,6.7
202201011600,200.0,8.2
202201011605,210.0,8.2
202201011610,210.0,7.7
202201011615,210.0,7.2
202201011620,220.0,6.2
202201011625,220.0,6.7
202201011630,220.0,6.7
202201011635,220.0,5.7
202201011640,200.0,7.2
202201011645,210.0,6.2
202201011650,210.0,6.7
202201011655,230.0,6.7
202201011656,230.0,6.7
202201011700,210.0,6.2
202201011705,210.0,5.1
202201011710,210.0,6.2
202201011715,210.0,6.7
202201011720,210.0,8.2
202201011725,210.0,6.7
202201011728,220.0,6.7
202201011730,210.0,8.7
202201011735,220.0,10.3
202201011740,210.0,6.7
202201011745,220.0,8.7
202201011750,210.0,7.2
202201011755,200.0,6.7
202201011756,200.0,7.7
202201011800,220.0,6.7
202201011805,210.0,6.7
202201011810,210.0,7.2
202201011815,220.0,6.7
202201011820,210.0,6.2
202201011823,210.0,6.2
202201011825,200.0,6.7
202201011830,210.0,8.2
202201011835,210.0,9.3
202201011845,210.0,9.3
202201011850,210.0,8.7
202201011855,210.0,7.7
202201011856,210.0,8.7
202201011900,210.0,7.2
202201011905,210.0,8.7
202201011910,210.0,9.3
202201011915,200.0,8.2
202201011920,210.0,8.2
202201011925,210.0,8.7
202201011935,210.0,6.2
202201011940,220.0,6.2
202201011945,210.0,6.7
202201011950,210.0,5.7
202201011955,210.0,7.2
202201011956,210.0,7.2
202201012005,210.0,8.7
202201012010,210.0,7.7
202201012015,200.0,7.7
202201012020,210.0,8.7
202201012025,190.0,6.7
202201012035,200.0,8.7
202201012040,180.0,5.1
202201012045,190.0,6.7
202201012050,190.0,5.7
202201012055,180.0,5.1
202201012100,190.0,6.2
202201012105,190.0,6.7
202201012110,190.0,6.2
202201012115,190.0,6.2
202201012120,200.0,6.2
202201012125,190.0,6.7
202201012130,190.0,8.2
202201012135,190.0,9.3
202201012140,200.0,7.7
202201012145,200.0,8.2
202201012150,180.0,7.7
202201012155,190.0,7.7
202201012156,190.0,6.7
202201012200,200.0,7.7
202201012205,190.0,6.7
202201012210,190.0,6.7
202201012215,190.0,7.2
202201012216,190.0,8.2
202201012220,200.0,6.2
202201012225,190.0,6.7
202201012230,200.0,6.7
202201012235,200.0,7.7
202201012240,200.0,7.2
202201012245,200.0,7.7
202201012250,190.0,6.2
202201012255,190.0,8.2
202201012256,190.0,7.7
202201012300,200.0,8.7
202201012305,200.0,7.2
202201012310,200.0,8.7
202201012315,190.0,9.8
202201012320,200.0,9.8
202201012325,200.0,7.7
202201012330,200.0,9.8
202201012335,200.0,7.2
202201012340,200.0,7.2
202201012345,200.0,6.2
202201012346,200.0,6.7
202201012350,200.0,7.7
202201012355,200.0,7.7
202201012356,200.0,7.7
202201020000,180.0,7.7
202201020005,190.0,7.7
202201020010,180.0,7.2
202201020020,170.0,7.2
202201020025,180.0,6.2
202201020030,170.0,7.7
202201020035,200.0,10.3
202201020040,180.0,14.4
202201020045,250.0,8.2
202201020047,250.0,9.3
202201020050,240.0,7.2
202201020055,230.0,7.7
202201020056,230.0,7.2
202201020100,220.0,6.7
202201020105,230.0,6.2
202201020108,220.0,5.1
202201020110,210.0,4.6
202201020115,220.0,5.7
202201020120,200.0,5.7
202201020125,210.0,6.2
202201020130,210.0,5.7
202201020135,210.0,6.7
202201020140,210.0,6.2
202201020145,210.0,5.1
202201020155,220.0,6.2
202201020156,220.0,6.2
202201020200,210.0,5.1
202201020205,210.0,5.7
202201020210,220.0,4.6
202201020215,220.0,5.1
202201020220,220.0,5.1
202201020225,220.0,5.7
