timestamp string,wind direction,wind speed
202201010000,202.5,2.2
202201010010,202.5,2.2
202201010015,202.5,2.7
202201010020,202.5,2.2
202201010025,202.5,2.7
202201010030,202.5,2.2
202201010035,202.5,3.1
202201010040,202.5,2.7
202201010045,225.0,2.7
202201010050,225.0,3.1
202201010055,225.0,3.6
202201010100,225.0,3.1
202201010105,225.0,3.6
202201010110,225.0,3.6
202201010115,202.5,4.0
202201010120,225.0,3.6
202201010125,225.0,2.7
202201010130,225.0,2.7
202201010135,202.5,2.2
202201010140,225.0,1.8
202201010145,225.0,1.8
202201010150,180.0,1.8
202201010155,247.5,1.3
202201010200,202.5,1.8
202201010205,225.0,1.3
202201010225,202.5,1.8
202201010235,225.0,3.1
202201010240,202.5,1.8
202201010245,202.5,1.3
202201010250,180.0,0.9
202201010255,180.0,0.9
202201010300,180.0,1.3
202201010305,157.5,1.3
202201010310,180.0,1.3
202201010315,225.0,0.9
202201010320,180.0,1.3
202201010325,157.5,2.2
202201010330,180.0,2.2
202201010335,225.0,2.7
202201010340,202.5,3.6
202201010345,225.0,4.0
202201010350,225.0,3.6
202201010355,225.0,3.1
202201010400,225.0,3.1
202201010405,225.0,2.7
202201010410,225.0,4.5
202201010415,247.5,4.5
202201010420,247.5,3.6
202201010425,247.5,3.6
202201010430,247.5,3.6
202201010435,247.5,4.5
202201010440,247.5,4.0
202201010445,270.0,4.5
202201010450,247.5,4.0
202201010455,247.5,4.0
202201010500,247.5,3.6
202201010505,247.5,3.6
202201010510,247.5,2.7
202201010515,247.5,3.1
202201010520,247.5,2.7
202201010525,247.5,2.2
202201010530,247.5,1.3
202201010535,225.0,1.3
202201010540,225.0,1.3
202201010545,225.0,1.8
202201010550,225.0,1.3
202201010555,225.0,1.3
202201010600,225.0,1.3
202201010605,225.0,0.9
202201010610,247.5,0.4
202201010615,247.5,0.4
202201010620,180.0,0.0
202201010640,157.5,0.9
202201010645,112.5,0.4
202201010650,90.0,0.0
202201010655,337.5,0.0
202201010700,0.0,0.0
202201010705,0.0,0.0
202201010710,0.0,0.0
202201010720,0.0,0.4
202201010730,337.5,0.9
202201010735,22.5,0.4
202201010740,0.0,0.0
202201010745,337.5,0.0
202201010750,337.5,0.0
202201010755,202.5,0.4
202201010800,157.5,1.3
202201010805,157.5,0.9
202201010810,135.0,0.4
202201010815,157.5,0.4
202201010820,0.0,0.0
202201010825,225.0,0.4
202201010830,0.0,0.0
202201010835,270.0,0.4
202201010840,202.5,0.4
