timestamp string,wind direction,wind speed
202201010000,,0.0
202201010009,,0.0
202201010018,,0.0
202201010027,,0.0
202201010045,,0.0
202201010100,,0.0
202201010109,,0.0
202201010118,,0.0
202201010127,,0.0
202201010136,,0.0
202201010145,,0.0
202201010154,,0.0
202201010200,,0.0
202201010209,,0.0
202201010218,,0.0
202201010227,,0.0
202201010236,,0.0
202201010245,,0.0
202201010254,,0.0
202201010300,,0.0
202201010309,,0.0
202201010318,,0.0
202201010327,,0.0
202201010336,,0.0
202201010345,,0.0
202201010354,,0.0
202201010400,,0.0
202201010409,,0.0
202201010418,,0.0
202201010427,,0.0
202201010436,,0.0
202201010445,,0.0
202201010454,,0.0
202201010500,,0.0
202201010509,,0.0
202201010518,,0.0
202201010527,,0.0
202201010536,,0.0
202201010545,,0.0
202201010554,,0.0
202201010600,,0.0
202201010609,,0.0
202201010618,,0.0
202201010627,,0.0
202201010636,,0.0
202201010645,,0.0
202201010654,,0.0
202201010700,,0.0
202201010709,,0.0
202201010718,,0.0
202201010727,,0.0
202201010736,,0.0
202201010745,,0.0
202201010754,,0.0
202201010800,,0.0
202201010809,,0.0
202201010818,,0.0
202201010827,,0.0
202201010836,,0.0
202201010845,,0.0
202201010854,,0.0
202201010900,,0.0
202201010909,,0.0
202201010918,,0.0
202201010927,,0.0
202201010936,,0.0
202201010945,,0.0
202201010954,,0.0
202201011000,,0.0
202201011009,,0.0
202201011018,,0.0
202201011027,,0.0
202201011036,,0.0
202201011045,,0.0
202201011054,,0.0
202201011100,,0.0
202201011109,,0.0
202201011118,,0.0
202201011136,,0.0
202201011145,,0.0
202201011154,,0.0
202201011200,,0.0
202201011209,,0.0
202201011218,,0.0
202201011227,,0.0
202201011236,,0.0
202201011245,,0.0
202201011254,,0.0
202201011300,,0.0
202201011309,,0.0
202201011318,,0.0
202201011327,,0.0
202201011336,,0.0
202201011345,,0.0
202201011354,,0.0
202201011400,,0.0
202201011409,,0.0
202201011418,,0.0
202201011427,,0.0
202201011436,,0.0
202201011445,,0.0
202201011454,,0.0
202201011500,,0.0
202201011536,,0.0
202201011545,242.0,0.4
202201011554,,0.0
202201011600,,0.0
202201011609,,0.0
202201011618,174.0,0.4
202201011627,192.0,0.4
202201011636,183.0,0.4
202201011645,220.0,0.9
202201011654,213.0,0.9
202201011700,174.0,0.4
202201011709,167.0,0.4
202201011718,219.0,1.3
202201011727,233.0,0.9
202201011736,206.0,0.9
202201011745,198.0,0.9
202201011754,227.0,0.9
202201011800,221.0,0.9
202201011809,220.0,0.9
202201011818,227.0,1.3
202201011827,240.0,1.3
202201011836,243.0,1.8
202201011845,199.0,0.4
202201011854,199.0,0.4
202201011900,167.0,0.4
202201011909,219.0,0.9
202201011918,226.0,0.9
202201011927,229.0,0.9
202201011936,228.0,0.9
202201011945,228.0,1.3
202201011954,225.0,0.9
202201012000,218.0,0.4
202201012009,223.0,1.3
202201012018,222.0,1.3
202201012027,224.0,1.3
202201012036,225.0,1.3
202201012045,202.0,0.9
202201012054,217.0,0.9
202201012100,219.0,0.9
202201012109,226.0,0.9
202201012127,185.0,0.4
202201012136,218.0,0.9
202201012145,251.0,0.4
202201012154,184.0,0.4
202201012200,212.0,0.4
202201012209,185.0,0.4
202201012218,194.0,0.4
202201012227,,0.0
202201012236,,0.0
202201012245,,0.0
202201012254,,0.0
202201012300,,0.0
202201012309,,0.0
202201012318,,0.0
202201012327,,0.0
202201012345,,0.0
202201012354,119.0,0.4
202201020000,119.0,0.4
202201020009,133.0,0.4
202201020018,167.0,0.4
202201020027,129.0,0.4
202201020036,150.0,0.4
202201020045,134.0,0.4
202201020054,147.0,0.4
202201020100,135.0,0.4
202201020109,147.0,0.4
202201020118,142.0,0.4
202201020127,151.0,0.4
202201020136,159.0,0.4
202201020145,147.0,0.4
202201020154,159.0,0.9
202201020200,168.0,0.4
202201020209,157.0,0.4
202201020218,135.0,0.4
202201020236,163.0,0.9
202201020245,151.0,0.9
202201020254,151.0,0.9
202201020300,155.0,0.4
202201020309,138.0,0.4
202201020318,168.0,0.4
202201020336,179.0,0.4
202201020345,178.0,0.4
202201020354,177.0,0.4
202201020400,162.0,0.9
202201020409,189.0,0.4
202201020418,157.0,0.4
202201020427,168.0,0.4
202201020436,161.0,0.4
202201020445,165.0,0.4
202201020454,178.0,0.4
202201020500,190.0,0.4
202201020509,198.0,0.4
202201020518,174.0,0.4
202201020527,194.0,0.4
202201020536,156.0,0.4
202201020554,180.0,0.9
202201020600,178.0,0.4
202201020609,164.0,0.4
202201020618,192.0,0.4
202201020627,182.0,0.4
202201020636,194.0,0.4
202201020645,176.0,0.4
202201020654,180.0,0.4
202201020700,199.0,0.4
202201020709,219.0,0.4
202201020718,234.0,0.4
202201020736,235.0,0.4
202201020745,239.0,0.4
202201020754,226.0,0.4
202201020800,223.0,0.4
202201020809,229.0,0.4
202201020818,232.0,0.4
202201020827,216.0,0.4
202201020836,218.0,0.4
202201020845,217.0,0.4
202201020854,,0.0
202201020900,244.0,0.4
202201020909,233.0,0.4
202201020918,229.0,0.4
202201020927,,0.0
202201020936,,0.0
202201020945,232.0,0.9
202201020954,230.0,0.4
202201021000,239.0,0.4
202201021009,225.0,0.4
202201021018,229.0,0.4
202201021027,245.0,0.4
202201021036,229.0,0.4
202201021045,242.0,0.9
202201021054,229.0,0.4
202201021100,232.0,0.4
202201021109,244.0,0.4
202201021118,253.0,0.4
202201021136,,0.0
202201021145,,0.0
202201021154,,0.0
202201021200,,0.0
202201021209,,0.0
202201021218,,0.0
202201021227,,0.0
202201021236,,0.0
202201021245,,0.0
202201021254,,0.0
202201021300,,0.0
202201021309,,0.0
202201021318,,0.0
202201021327,,0.0
202201021336,,0.0
202201021345,136.0,0.4
202201021354,205.0,0.4
202201021400,309.0,0.9
202201021409,328.0,0.9
202201021418,324.0,0.4
202201021427,,0.0
202201021436,,0.0
202201021445,,0.0
202201021454,,0.0
202201021500,,0.0
202201021509,,0.0
202201021518,,0.0
202201021527,,0.0
202201021536,,0.0
202201021545,,0.0
202201021554,,0.0
202201021600,,0.0
202201021609,,0.0
202201021618,,0.0
202201021627,,0.0
202201021645,,0.0
202201021654,,0.0
202201021700,,0.0
202201021709,,0.0
202201021718,,0.0
202201021727,,0.0
202201021736,294.0,0.4
202201021745,,0.0
202201021754,,0.0
202201021800,,0.0
202201021809,,0.0
202201021818,,0.0
202201021827,,0.0
202201021836,,0.0
202201021845,,0.0
202201021854,,0.0
202201021900,,0.0
202201021909,,0.0
202201021918,,0.0
202201021927,,0.0
202201021936,351.0,0.4
202201021945,,0.0
202201021954,,0.0
202201022000,,0.0
202201022009,,0.0
202201022018,,0.0
202201022027,,0.0
202201022045,,0.0
202201022054,,0.0
202201022100,,0.0
202201022109,,0.0
202201022118,,0.0
202201022127,,0.0
202201022136,,0.0
202201022145,,0.0
202201022154,335.0,0.4
202201022200,,0.0
202201022209,,0.0
202201022218,,0.0
202201022227,,0.0
202201022236,,0.0
202201022245,,0.0
202201022254,,0.0
202201022300,,0.0
202201022309,,0.0
202201022318,111.0,0.4
202201022327,,0.0
202201022336,,0.0
202201022345,,0.0
202201022354,,0.0
202201030000,,0.0
202201030009,,0.0
202201030018,,0.0
202201030027,,0.0
202201030036,,0.0
202201030045,89.0,0.4
202201030054,,0.0
202201030100,,0.0
202201030109,108.0,0.4
202201030118,,0.0
202201030127,,0.0
202201030136,,0.0
202201030145,,0.0
202201030154,122.0,0.4
202201030200,115.0,0.4
202201030209,90.0,0.4
202201030218,73.0,0.9
202201030227,96.0,0.4
202201030236,111.0,0.4
202201030245,124.0,0.4
202201030254,129.0,0.4
202201030300,,0.0
202201030309,81.0,0.4
202201030318,112.0,0.4
202201030327,121.0,0.4
202201030336,122.0,0.4
202201030345,122.0,0.4
202201030354,123.0,0.4
202201030400,113.0,0.4
202201030409,112.0,0.9
202201030418,100.0,0.4
202201030427,115.0,0.9
202201030436,114.0,0.9
202201030445,113.0,0.9
202201030454,121.0,1.3
202201030500,126.0,0.9
202201030509,123.0,0.9
202201030518,138.0,0.9
202201030527,136.0,0.9
202201030536,136.0,0.9
202201030545,129.0,0.9
202201030554,200.0,0.4
202201030600,242.0,0.4
202201030609,,0.0
202201030618,,0.0
202201030627,218.0,0.4
202201030636,250.0,0.4
202201030654,223.0,2.2
202201030700,214.0,1.8
202201030709,234.0,1.8
202201030718,224.0,2.2
202201030727,233.0,2.2
202201030736,253.0,1.8
202201030745,241.0,2.2
202201030754,238.0,2.2
202201030800,237.0,2.2
202201030809,245.0,2.2
202201030818,255.0,2.2
202201030827,261.0,1.8
202201030836,248.0,2.7
202201030845,249.0,3.1
202201030854,254.0,2.2
202201030900,254.0,1.8
202201030909,266.0,2.2
202201030927,249.0,2.7
202201030936,260.0,1.8
202201030945,252.0,1.8
202201030954,254.0,1.8
202201031000,270.0,1.3
202201031009,260.0,1.3
202201031018,260.0,1.8
202201031027,263.0,1.3
202201031036,269.0,0.9
202201031045,267.0,1.3
202201031054,278.0,1.3
202201031100,283.0,1.3
202201031118,286.0,0.9
202201031127,286.0,0.9
202201031136,286.0,0.9
202201031145,270.0,0.9
202201031154,277.0,0.9
202201031200,270.0,0.9
202201031209,282.0,0.9
202201031218,292.0,0.9
202201031227,294.0,0.9
202201031236,290.0,0.9
202201031245,284.0,0.9
202201031254,289.0,0.9
202201031300,283.0,0.9
202201031309,287.0,1.3
202201031318,280.0,0.9
202201031327,289.0,1.3
