timestamp string,wind direction,wind speed
202201010006,,0.0
202201010106,,0.0
202201010206,,0.0
202201010306,,0.0
202201010406,,0.0
202201010506,,0.0
202201010606,,0.0
202201010706,,0.0
202201010806,,0.0
202201010906,,0.0
202201011006,,0.0
202201011106,,0.0
202201011206,,0.0
202201011306,,0.0
202201011406,,0.0
202201011506,,0.0
202201011606,,0.0
202201011706,,0.0
202201011806,,0.0
202201011906,,0.0
202201012006,,0.0
202201012106,,0.0
202201012206,,0.0
202201012306,,0.0
202201020006,,0.0
202201020106,,0.0
202201020206,,0.0
202201020306,,0.0
202201020406,,0.0
202201020506,,0.0
202201020606,,0.0
202201020706,,0.0
202201020806,,0.0
202201020906,,0.0
202201021006,,0.0
202201021106,,0.0
202201021206,,0.0
202201021306,,0.0
202201021406,,0.0
202201021506,,0.0
202201021606,,0.0
202201021706,,0.0
202201021806,,0.0
202201021906,,0.0
202201022006,,0.0
202201022106,,0.0
202201022206,,0.0
202201022306,,0.0
202201030006,,0.0
202201030106,,0.0
202201030206,,0.0
202201030306,,0.0
202201030406,,0.0
202201030506,,0.0
202201030606,,0.0
202201030706,,0.0
202201030806,,0.0
202201030906,,0.0
202201031006,,0.0
202201031106,,0.0
202201031206,,0.0
202201031306,,0.0
202201031406,,0.0
202201031506,,0.0
202201031606,,0.0
202201031706,,0.0
202201031806,,0.0
202201031906,,0.0
202201032006,,0.0
202201032106,,0.0
202201032206,,0.0
202201032306,,0.0
202201040006,,0.0
202201040106,,0.0
202201040206,,0.0
202201040406,,0.0
202201040506,,0.0
202201040606,,0.0
202201040706,,0.0
202201040806,,0.0
202201040906,,0.0
202201041006,,0.0
202201041106,,0.0
202201041206,,0.0
202201041306,,0.0
202201041406,,0.0
202201041506,,0.0
202201041606,,0.0
202201041806,,0.0
202201041906,,0.0
202201042006,,0.0
202201042106,,0.0
202201042206,,0.0
202201042306,,0.0
202201050006,,0.0
202201050106,,0.0
202201050206,,0.0
202201050306,,0.0
202201050406,,0.0
202201050506,,0.0
202201050606,,0.0
202201050706,,0.0
202201050806,,0.0
202201050906,,0.0
202201051006,,0.0
202201051106,,0.0
202201051206,,0.0
202201051306,,0.0
202201051406,,0.0
202201051506,,0.0
202201051606,,0.0
202201051706,,0.0
202201051806,,0.0
202201051906,,0.0
202201052006,,0.0
202201052106,,0.0
202201052206,,0.0
202201052306,,0.0
202201060006,,0.0
202201060106,,0.0
202201060206,,0.0
202201060306,,0.0
202201060406,,0.0
202201060506,,0.0
202201060606,,0.0
202201060706,,0.0
202201060806,,0.0
202201060906,,0.0
202201061006,,0.0
202201061106,,0.0
202201061206,,0.0
202201061306,,0.0
202201061406,,0.0
202201061506,,0.0
202201061606,,0.0
202201061706,,0.0
202201061806,,0.0
202201061906,,0.0
202201062006,,0.0
202201062106,,0.0
202201062306,,0.0
202201070006,,0.0
202201070106,,0.0
202201070206,,0.0
202201070306,,0.0
202201070406,,0.0
202201070506,,0.0
202201070606,,0.0
202201070706,,0.0
202201070806,,0.0
202201070906,,0.0
202201071006,,0.0
202201071106,,0.0
202201071206,,0.0
202201071306,,0.0
202201071406,,0.0
202201071506,,0.0
202201071606,,0.0
202201071706,,0.0
202201071806,,0.0
202201071906,,0.0
202201072006,,0.0
202201072106,,0.0
202201072206,,0.0
202201072306,,0.0
202201080006,,0.0
202201080106,,0.0
202201080206,,0.0
202201080306,,0.0
202201080406,,0.0
202201080506,,0.0
202201080606,,0.0
202201080706,,0.0
202201080806,,0.0
202201080906,,0.0
202201081006,,0.0
202201081106,,0.0
202201081206,,0.0
202201081306,,0.0
202201081406,,0.0
202201081506,,0.0
202201081606,,0.0
202201081706,,0.0
202201081806,,0.0
202201081906,,0.0
202201082006,,0.0
202201082106,,0.0
202201082206,,0.0
202201082306,,0.0
202201090006,,0.0
202201090106,,0.0
202201090206,,0.0
202201090306,,0.0
202201090406,,0.0
202201090506,,0.0
202201090606,,0.0
202201090706,,0.0
202201090806,,0.0
202201090906,,0.0
202201091006,,0.0
202201091106,,0.0
202201091206,,0.0
202201091306,,0.0
202201091406,,0.0
202201091506,,0.0
202201091606,,0.0
202201091706,,0.0
202201091806,,0.0
202201091906,,0.0
202201092006,,0.0
202201092106,,0.0
202201092206,,0.0
202201092306,,0.0
202201100006,,0.0
202201100106,,0.0
202201100206,,0.0
202201100306,,0.0
202201100406,,0.0
202201100506,,0.0
202201100606,,0.0
202201100706,,0.0
202201100806,,0.0
202201101006,,0.0
202201101106,,0.0
202201101206,,0.0
202201101306,,0.0
202201101406,,0.0
202201101506,,0.0
202201101606,,0.0
202201101706,,0.0
202201101806,,0.0
202201101906,,0.0
202201102006,,0.0
202201102106,,0.0
202201102206,,0.0
202201102306,,0.0
202201110006,,0.0
202201110106,,0.0
202201110206,,0.0
202201110306,,0.0
202201110406,,0.0
202201110506,,0.0
202201110606,,0.0
202201110706,,0.0
202201110806,,0.0
202201110906,,0.0
202201111006,,0.0
202201111106,,0.0
202201111206,,0.0
202201111306,,0.0
202201111406,,0.0
202201111506,,0.0
202201111606,,0.0
202201111706,,0.0
202201111806,,0.0
202201112006,,0.0
202201112106,,0.0
202201112206,,0.0
202201112306,,0.0
202201120006,,0.0
202201120106,,0.0
202201120206,,0.0
202201120306,,0.0
202201120406,,0.0
202201120506,,0.0
202201120606,,0.0
202201120706,,0.0
202201120806,,0.0
202201120906,,0.0
202201121006,,0.0
202201121106,,0.0
202201121206,,0.0
202201121306,,0.0
202201121406,,0.0
202201121506,,0.0
202201121606,,0.0
202201121706,,0.0
202201121806,,0.0
202201121906,,0.0
202201122106,,0.0
202201122206,,0.0
202201122306,,0.0
202201130006,,0.0
202201130106,,0.0
202201130206,,0.0
202201130306,,0.0
202201130406,,0.0
202201130506,,0.0
202201130606,,0.0
202201130706,,0.0
202201130806,,0.0
202201130906,,0.0
202201131006,,0.0
202201131106,,0.0
202201131206,,0.0
202201131306,,0.0
202201131406,,0.0
202201131506,,0.0
202201131606,,0.0
202201131706,,0.0
202201131806,,0.0
202201131906,,0.0
202201132006,,0.0
202201132106,,0.0
202201132206,,0.0
202201132306,,0.0
202201140006,,0.0
202201140106,,0.0
202201140206,,0.0
202201140306,,0.0
202201140406,,0.0
202201140506,,0.0
202201140606,,0.0
202201140706,,0.0
202201140906,,0.0
202201141006,,0.0
202201141106,,0.0
202201141206,,0.0
202201141306,,0.0
202201141406,,0.0
202201141506,,0.0
202201141606,,0.0
202201141706,,0.0
202201141806,,0.0
202201141906,,0.0
202201142006,,0.0
202201142106,,0.0
202201142206,,0.0
202201142306,,0.0
202201150006,,0.0
202201150106,,0.0
202201150206,,0.0
202201150306,,0.0
202201150406,,0.0
202201150506,,0.0
202201150606,,0.0
202201150706,,0.0
202201150806,,0.0
202201150906,,0.0
202201151006,,0.0
202201151106,,0.0
202201151206,,0.0
202201151306,,0.0
202201151406,,0.0
202201151506,,0.0
202201151606,,0.0
202201151706,,0.0
202201151806,,0.0
202201151906,,0.0
202201152006,,0.0
202201152206,,0.0
202201152306,,0.0
202201160006,,0.0
202201160106,,0.0
202201160206,,0.0
202201160306,,0.0
202201160406,,0.0
202201160506,,0.0
202201160606,,0.0
202201160706,,0.0
202201160806,,0.0
202201160906,,0.0
202201161006,,0.0
202201161106,,0.0
202201161206,,0.0
202201161306,,0.0
202201161406,,0.0
202201161506,,0.0
202201161606,,0.0
202201161706,,0.0
202201161806,,0.0
202201161906,,0.0
202201162006,,0.0
202201162106,,0.0
202201162206,,0.0
202201162306,,0.0
202201170006,,0.0
202201170106,,0.0
202201170206,,0.0
202201170306,,0.0
202201170406,,0.0
202201170506,,0.0
202201170606,,0.0
202201170706,,0.0
202201170806,,0.0
202201170906,,0.0
202201171006,,0.0
202201171106,,0.0
202201171206,,0.0
202201171306,,0.0
202201171406,,0.0
202201171506,,0.0
202201171606,,0.0
202201171706,,0.0
202201171806,,0.0
202201171906,,0.0
202201172006,,0.0
202201172106,,0.0
202201172206,,0.0
202201172306,,0.0
202201180006,,0.0
202201180106,,0.0
202201180206,,0.0
202201180306,,0.0
202201180406,,0.0
202201180506,,0.0
202201180606,,0.0
202201180706,,0.0
202201180806,,0.0
202201180906,,0.0
202201181006,,0.0
202201181106,,0.0
202201181206,,0.0
202201181306,,0.0
202201181406,,0.0
202201181506,,0.0
202201181606,,0.0
202201181706,,0.0
202201181806,,0.0
202201181906,,0.0
202201182006,,0.0
202201182106,,0.0
202201182206,,0.0
202201182306,,0.0
202201190006,,0.0
202201190106,,0.0
202201190206,,0.0
202201190306,,0.0
202201190406,,0.0
202201190506,,0.0
202201190606,,0.0
202201190706,,0.0
202201190806,,0.0
202201190906,,0.0
202201191006,,0.0
202201191106,,0.0
202201191206,,0.0
202201191306,,0.0
202201191406,,0.0
202201191506,,0.0
202201191606,,0.0
202201191706,,0.0
202201191806,,0.0
202201191906,,0.0
202201192006,,0.0
202201192106,,0.0
202201192206,,0.0
202201192306,,0.0
202201200106,,0.0
202201200206,,0.0
202201200306,,0.0
202201200406,,0.0
202201200506,,0.0
202201200606,,0.0
202201200706,,0.0
202201200806,,0.0
202201200906,,0.0
202201201006,,0.0
202201201106,,0.0
202201201206,,0.0
202201201306,,0.0
202201201406,,0.0
202201201506,,0.0
202201201606,,0.0
202201201706,,0.0
202201201806,,0.0
202201201906,,0.0
202201202006,,0.0
202201202106,,0.0
202201202206,,0.0
202201202306,,0.0
202201210006,,0.0
202201210106,,0.0
202201210206,,0.0
202201210306,,0.0
202201210406,,0.0
202201210506,,0.0
202201210606,,0.0
202201210706,,0.0
202201210806,,0.0
202201210906,,0.0
202201211006,,0.0
202201211106,,0.0
202201211206,,0.0
202201211306,,0.0
202201211406,,0.0
202201211506,,0.0
202201211606,,0.0
202201211706,,0.0
202201211806,,0.0
202201211906,,0.0
202201212006,,0.0
202201212106,,0.0
202201212206,,0.0
202201212306,,0.0
202201220006,,0.0
202201220106,,0.0
202201220206,,0.0
202201220306,,0.0
202201220406,,0.0
202201220506,,0.0
202201220606,,0.0
202201220706,,0.0
202201220806,,0.0
202201220906,,0.0
202201221006,,0.0
202201221106,,0.0
202201221206,,0.0
202201221306,,0.0
202201221406,,0.0
202201221506,,0.0
202201221606,,0.0
202201221706,,0.0
202201221806,,0.0
202201221906,,0.0
202201222006,,0.0
202201222106,,0.0
202201222206,,0.0
202201222306,,0.0
202201230006,,0.0
202201230106,,0.0
202201230206,,0.0
202201230306,,0.0
202201230406,,0.0
202201230506,,0.0
202201230606,,0.0
202201230706,,0.0
202201230806,,0.0
202201230906,,0.0
202201231006,,0.0
202201231106,,0.0
202201231206,,0.0
202201231306,,0.0
202201231406,,0.0
202201231506,,0.0
202201231606,,0.0
202201231706,,0.0
202201231806,,0.0
202201231906,,0.0
202201232006,,0.0
202201232106,,0.0
202201232206,,0.0
202201232306,,0.0
202201240006,,0.0
202201240106,,0.0
202201240206,,0.0
202201240306,,0.0
202201240406,,0.0
202201240506,,0.0
202201240606,,0.0
202201240706,,0.0
202201240806,,0.0
202201240906,,0.0
202201241006,,0.0
202201241106,,0.0
202201241206,,0.0
202201241306,,0.0
202201241406,,0.0
202201241506,,0.0
202201241606,,0.0
202201241706,,0.0
202201241806,,0.0
202201241906,,0.0
202201242006,,0.0
202201242106,,0.0
202201242206,,0.0
202201242306,,0.0
202201250006,,0.0
202201250106,,0.0
202201250206,,0.0
202201250306,,0.0
202201250406,,0.0
