timestamp string,wind direction,wind speed
202201010015,0.0,0.0
202201010055,0.0,0.0
202201010115,0.0,0.0
202201010135,0.0,0.0
202201010155,0.0,0.0
202201010215,0.0,0.0
202201010235,0.0,0.0
202201010255,0.0,0.0
202201010315,0.0,0.0
202201010355,0.0,0.0
202201010415,0.0,0.0
202201010435,0.0,0.0
202201010455,0.0,0.0
202201010515,0.0,0.0
202201010555,0.0,0.0
202201010615,0.0,0.0
202201010635,0.0,0.0
202201010655,0.0,0.0
202201010715,0.0,0.0
202201010735,0.0,0.0
202201010755,0.0,0.0
202201010815,0.0,0.0
202201010835,0.0,0.0
202201010855,0.0,0.0
202201010915,80.0,1.5
202201010935,0.0,0.0
202201010955,230.0,2.6
202201011015,230.0,3.1
202201011035,230.0,4.1
202201011055,230.0,3.1
202201011115,220.0,4.6
202201011135,230.0,6.7
202201011155,220.0,5.7
202201011215,220.0,4.6
202201011235,230.0,5.7
202201011255,230.0,6.2
202201011315,220.0,6.2
202201011335,230.0,5.7
202201011355,230.0,4.6
202201011415,220.0,6.7
202201011435,230.0,7.2
202201011455,220.0,6.2
202201011535,220.0,8.2
202201011555,210.0,6.7
202201011615,210.0,8.7
202201011635,210.0,7.7
202201011655,210.0,7.2
202201011715,220.0,8.2
202201011735,220.0,6.2
202201011755,230.0,4.6
202201011815,200.0,10.8
202201011835,220.0,13.4
202201011855,210.0,10.8
202201011915,210.0,10.3
202201011935,210.0,6.7
202201011955,200.0,7.2
202201012015,210.0,6.7
202201012035,210.0,9.3
202201012055,220.0,10.3
202201012115,210.0,9.3
202201012135,220.0,9.8
202201012155,220.0,7.2
202201012215,220.0,7.7
202201012235,220.0,7.2
202201012255,220.0,5.7
202201012315,220.0,5.7
202201012335,230.0,4.6
202201012355,270.0,3.6
202201020015,260.0,3.6
202201020035,,2.1
202201020055,240.0,2.1
202201020115,0.0,0.0
202201020135,0.0,0.0
202201020155,0.0,0.0
202201020215,0.0,0.0
202201020235,0.0,0.0
202201020255,0.0,0.0
202201020315,0.0,0.0
202201020335,0.0,0.0
202201020355,0.0,0.0
202201020415,230.0,1.5
202201020435,0.0,0.0
202201020455,0.0,0.0
202201020515,310.0,3.1
202201020535,,2.6
202201020555,30.0,2.1
202201020615,90.0,2.1
202201020635,0.0,0.0
202201020655,0.0,0.0
202201020715,0.0,0.0
202201020735,0.0,0.0
202201020755,0.0,0.0
202201020815,0.0,0.0
202201020835,0.0,0.0
202201020855,0.0,0.0
202201020915,0.0,0.0
202201020935,0.0,0.0
202201020955,210.0,2.6
202201021015,0.0,0.0
202201021035,220.0,1.5
202201021055,0.0,0.0
202201021115,0.0,0.0
202201021135,220.0,1.5
202201021155,190.0,1.5
202201021235,0.0,0.0
202201021255,220.0,1.5
202201021315,240.0,2.6
202201021355,220.0,2.1
202201021415,200.0,2.6
202201021435,200.0,2.6
202201021455,210.0,1.5
202201021515,220.0,2.6
202201021535,230.0,2.6
202201021555,210.0,3.6
202201021615,240.0,3.6
202201021635,220.0,3.6
202201021655,200.0,3.6
202201021715,240.0,2.6
202201021735,240.0,4.6
202201021755,220.0,3.1
202201021815,220.0,4.1
202201021835,240.0,4.1
202201021855,290.0,3.1
202201021915,270.0,4.1
202201021935,300.0,3.1
202201021955,290.0,3.6
202201022015,300.0,4.6
202201022035,320.0,5.7
202201022115,0.0,0.0
202201022135,330.0,2.6
202201022155,310.0,2.6
202201022215,0.0,0.0
202201022235,0.0,0.0
202201022255,0.0,0.0
202201022315,0.0,0.0
202201022335,0.0,0.0
202201022355,330.0,3.1
202201030015,270.0,2.6
202201030035,250.0,1.5
202201030055,250.0,1.5
202201030115,310.0,2.6
202201030135,,2.1
202201030155,,2.1
202201030215,0.0,0.0
202201030235,350.0,2.1
202201030255,340.0,2.6
202201030315,330.0,2.6
202201030335,350.0,3.6
202201030415,350.0,3.1
202201030435,,3.6
202201030455,340.0,2.6
202201030515,340.0,4.1
202201030535,350.0,4.1
202201030615,,3.1
202201030635,,2.6
202201030655,340.0,4.1
202201030715,0.0,0.0
202201030735,300.0,2.6
202201030755,330.0,4.1
202201030815,340.0,4.6
202201030835,330.0,5.7
202201030855,330.0,6.2
202201030915,330.0,3.6
202201030955,300.0,2.1
202201031015,320.0,3.6
202201031035,330.0,3.1
202201031055,320.0,3.6
202201031115,340.0,4.6
202201031135,320.0,3.6
202201031155,320.0,5.1
202201031215,350.0,5.7
202201031235,340.0,3.6
202201031255,320.0,3.6
202201031315,330.0,4.6
202201031335,310.0,5.7
202201031355,320.0,5.7
202201031415,330.0,3.6
202201031435,320.0,2.6
202201031455,330.0,4.6
202201031515,320.0,3.6
202201031535,320.0,3.1
202201031555,,3.1
202201031615,330.0,3.1
202201031635,0.0,0.0
202201031655,320.0,4.1
202201031715,310.0,3.1
202201031735,310.0,3.1
202201031755,330.0,3.1
202201031815,320.0,3.6
202201031835,,3.1
202201031855,,2.1
202201031915,300.0,3.6
202201031935,310.0,1.5
202201031955,300.0,2.6
202201032015,340.0,3.1
202201032035,320.0,3.1
202201032055,290.0,1.5
202201032115,0.0,0.0
202201032135,0.0,0.0
202201032155,330.0,2.6
202201032215,310.0,1.5
202201032235,0.0,0.0
202201032255,0.0,0.0
202201032315,0.0,0.0
202201032355,320.0,2.1
202201040015,0.0,0.0
202201040035,0.0,0.0
202201040055,0.0,0.0
202201040115,0.0,0.0
202201040155,0.0,0.0
202201040215,0.0,0.0
202201040235,0.0,0.0
202201040255,0.0,0.0
202201040315,0.0,0.0
202201040335,0.0,0.0
202201040355,50.0,2.6
202201040415,50.0,1.5
202201040435,0.0,0.0
202201040455,0.0,0.0
202201040515,0.0,0.0
202201040535,0.0,0.0
202201040555,0.0,0.0
202201040615,0.0,0.0
202201040635,0.0,0.0
202201040655,0.0,0.0
202201040715,0.0,0.0
202201040735,0.0,0.0
202201040755,0.0,0.0
202201040815,0.0,0.0
202201040835,0.0,0.0
202201040855,0.0,0.0
202201040935,0.0,0.0
202201040955,0.0,0.0
202201041015,0.0,0.0
202201041115,0.0,0.0
202201041135,0.0,0.0
202201041155,0.0,0.0
202201041215,0.0,0.0
202201041235,0.0,0.0
202201041255,0.0,0.0
202201041315,0.0,0.0
202201041335,0.0,0.0
202201041355,0.0,0.0
202201041415,0.0,0.0
202201041435,0.0,0.0
202201041455,0.0,0.0
202201041515,0.0,0.0
202201041535,0.0,0.0
202201041555,0.0,0.0
202201041615,0.0,0.0
202201041635,0.0,0.0
202201041655,0.0,0.0
202201041715,0.0,0.0
202201041735,0.0,0.0
202201041755,150.0,2.6
202201041815,0.0,0.0
202201041835,180.0,2.6
202201041855,0.0,0.0
202201041915,0.0,0.0
202201041935,0.0,0.0
202201041955,160.0,2.1
202201042035,0.0,0.0
202201042055,170.0,2.1
202201042115,0.0,0.0
202201042135,0.0,0.0
202201042155,0.0,0.0
202201042215,0.0,0.0
202201042235,0.0,0.0
202201042255,0.0,0.0
202201042315,200.0,2.1
202201042335,200.0,1.5
202201042355,0.0,0.0
202201050015,200.0,1.5
202201050055,70.0,1.5
202201050115,0.0,0.0
202201050135,0.0,0.0
202201050155,50.0,1.5
202201050215,80.0,1.5
202201050235,0.0,0.0
202201050255,0.0,0.0
202201050315,0.0,0.0
202201050335,0.0,0.0
202201050355,0.0,0.0
202201050415,0.0,0.0
202201050435,0.0,0.0
202201050455,0.0,0.0
202201050535,0.0,0.0
202201050555,0.0,0.0
202201050615,0.0,0.0
202201050635,0.0,0.0
202201050655,0.0,0.0
202201050715,0.0,0.0
202201050735,0.0,0.0
202201050815,0.0,0.0
202201050835,0.0,0.0
202201050855,0.0,0.0
202201050915,60.0,1.5
202201050935,0.0,0.0
202201050955,0.0,0.0
202201051015,0.0,0.0
202201051035,0.0,0.0
202201051055,0.0,0.0
202201051115,0.0,0.0
202201051135,0.0,0.0
202201051155,0.0,0.0
202201051215,0.0,0.0
202201051235,0.0,0.0
202201051255,0.0,0.0
202201051315,180.0,2.6
202201051335,0.0,0.0
202201051355,0.0,0.0
202201051415,0.0,0.0
202201051435,0.0,0.0
202201051455,240.0,3.1
202201051515,240.0,5.1
202201051535,220.0,4.1
202201051555,210.0,4.6
202201051615,220.0,4.1
202201051635,230.0,3.6
202201051655,210.0,4.6
202201051715,210.0,4.1
202201051735,210.0,5.1
202201051755,220.0,5.7
202201051815,210.0,5.1
202201051835,210.0,4.6
202201051855,210.0,3.6
202201051915,220.0,5.1
202201051935,220.0,6.7
202201051955,210.0,3.6
202201052015,220.0,5.7
202201052035,210.0,5.7
202201052055,210.0,5.1
202201052115,200.0,5.7
202201052135,230.0,4.1
202201052155,220.0,4.6
202201052215,220.0,3.6
202201052235,210.0,3.1
202201052255,210.0,1.5
202201052315,0.0,0.0
202201060015,0.0,0.0
202201060035,0.0,0.0
202201060055,0.0,0.0
202201060115,0.0,0.0
202201060135,0.0,0.0
202201060155,0.0,0.0
202201060215,0.0,0.0
202201060235,250.0,2.1
202201060255,240.0,2.6
202201060315,0.0,0.0
202201060335,0.0,0.0
202201060355,0.0,0.0
202201060415,0.0,0.0
202201060435,0.0,0.0
202201060455,0.0,0.0
202201060515,0.0,0.0
202201060535,0.0,0.0
202201060555,0.0,0.0
202201060615,150.0,2.1
202201060635,240.0,2.1
202201060655,250.0,4.1
202201060715,270.0,4.6
202201060735,250.0,2.1
202201060755,260.0,1.5
202201060815,290.0,1.5
202201060835,0.0,0.0
202201060855,0.0,0.0
202201060915,0.0,0.0
202201060935,0.0,0.0
202201060955,0.0,0.0
202201061015,0.0,0.0
202201061035,0.0,0.0
202201061055,0.0,0.0
202201061115,0.0,0.0
202201061135,0.0,0.0
202201061155,0.0,0.0
202201061215,0.0,0.0
202201061235,90.0,1.5
202201061255,10.0,1.5
202201061315,0.0,0.0
202201061335,40.0,2.1
202201061355,0.0,0.0
202201061415,0.0,0.0
202201061435,0.0,0.0
202201061455,0.0,0.0
202201061515,0.0,0.0
202201061535,0.0,0.0
202201061555,0.0,0.0
202201061615,0.0,0.0
202201061635,0.0,0.0
202201061655,0.0,0.0
202201061715,0.0,0.0
202201061815,350.0,2.1
202201061835,320.0,2.6
202201061855,,2.1
202201061915,0.0,0.0
202201061935,0.0,0.0
202201061955,0.0,0.0
202201062015,0.0,0.0
202201062035,0.0,0.0
202201062155,,2.1
202201062255,210.0,1.5
202201062315,230.0,2.1
202201062335,240.0,2.6
202201062355,290.0,2.1
202201070055,280.0,2.1
202201070115,290.0,2.6
202201070135,290.0,3.1
202201070155,280.0,3.6
202201070215,260.0,3.6
202201070235,,2.1
202201070255,280.0,2.1
202201070315,280.0,3.1
202201070335,290.0,3.1
202201070355,250.0,3.1
202201070415,270.0,2.6
202201070455,270.0,3.6
202201070515,300.0,3.6
202201070535,290.0,3.1
202201070555,310.0,3.6
202201070615,290.0,1.5
202201070635,280.0,2.6
202201070655,290.0,2.6
202201070715,260.0,3.1
202201070735,290.0,3.1
202201070755,290.0,3.6
202201070815,260.0,3.1
202201070835,270.0,4.1
202201070855,270.0,4.1
202201070915,280.0,3.6
202201070935,280.0,2.1
202201070955,270.0,1.5
202201071015,260.0,3.1
202201071035,260.0,3.6
202201071055,240.0,2.6
202201071115,230.0,2.6
202201071135,240.0,2.1
202201071155,250.0,3.1
202201071215,280.0,3.1
202201071235,290.0,2.1
202201071255,270.0,2.1
202201071315,270.0,1.5
202201071335,230.0,2.1
202201071355,230.0,2.6
202201071415,250.0,2.1
202201071435,250.0,3.1
202201071455,270.0,3.6
202201071515,280.0,2.6
202201071535,240.0,3.1
202201071555,240.0,1.5
202201071615,230.0,3.6
202201071635,230.0,3.6
202201071655,230.0,3.6
202201071715,230.0,3.1
202201071735,220.0,4.1
202201071755,220.0,4.6
202201071815,270.0,3.1
202201071835,0.0,0.0
202201071855,0.0,0.0
202201071915,0.0,0.0
202201071935,200.0,2.1
202201071955,0.0,0.0
202201072035,230.0,1.5
202201072055,0.0,0.0
202201072115,190.0,1.5
202201072155,200.0,1.5
202201072215,0.0,0.0
202201072235,0.0,0.0
202201072255,0.0,0.0
202201072315,0.0,0.0
202201072335,230.0,1.5
202201072355,0.0,0.0
202201080015,0.0,0.0
202201080035,0.0,0.0
202201080055,0.0,0.0
202201080115,0.0,0.0
202201080135,130.0,1.5
202201080155,0.0,0.0
202201080215,0.0,0.0
202201080235,0.0,0.0
202201080255,20.0,1.5
202201080315,0.0,0.0
202201080335,0.0,0.0
202201080355,0.0,0.0
202201080415,0.0,0.0
202201080435,0.0,0.0
202201080455,0.0,0.0
202201080515,0.0,0.0
202201080535,0.0,0.0
202201080555,0.0,0.0
202201080615,0.0,0.0
202201080635,0.0,0.0
202201080655,0.0,0.0
202201080715,,
202201080855,0.0,0.0
202201080915,0.0,0.0
202201080935,0.0,0.0
202201080955,0.0,0.0
202201081015,0.0,0.0
202201081035,0.0,0.0
202201081055,0.0,0.0
202201081115,0.0,0.0
202201081135,0.0,0.0
202201081155,0.0,0.0
202201081215,0.0,0.0
202201081235,0.0,0.0
202201081255,0.0,0.0
202201081315,0.0,0.0
202201081335,0.0,0.0
202201081355,0.0,0.0
202201081415,0.0,0.0
202201081435,0.0,0.0
202201081455,0.0,0.0
202201081515,0.0,0.0
202201081535,0.0,0.0
202201081555,0.0,0.0
202201081615,0.0,0.0
202201081635,0.0,0.0
202201081655,0.0,0.0
202201081715,0.0,0.0
202201081735,0.0,0.0
202201081755,0.0,0.0
202201081815,0.0,0.0
202201081835,0.0,0.0
202201081855,0.0,0.0
202201081915,0.0,0.0
202201081935,0.0,0.0
202201081955,0.0,0.0
202201082015,0.0,0.0
202201082035,0.0,0.0
202201082055,0.0,0.0
202201082115,0.0,0.0
202201082135,0.0,0.0
202201082155,0.0,0.0
202201082215,0.0,0.0
202201082235,0.0,0.0
202201082255,0.0,0.0
202201082315,0.0,0.0
202201082335,0.0,0.0
202201082355,0.0,0.0
202201090015,0.0,0.0
202201090035,0.0,0.0
202201090055,0.0,0.0
202201090115,0.0,0.0
202201090135,0.0,0.0
202201090155,0.0,0.0
202201090215,0.0,0.0
202201090235,0.0,0.0
202201090255,0.0,0.0
202201090315,0.0,0.0
202201090335,0.0,0.0
202201090355,0.0,0.0
202201090415,0.0,0.0
202201090435,0.0,0.0
202201090455,0.0,0.0
202201090515,0.0,0.0
202201090535,0.0,0.0
202201090555,0.0,0.0
202201090615,0.0,0.0
202201090635,0.0,0.0
202201090715,0.0,0.0
202201090735,0.0,0.0
202201090755,0.0,0.0
202201090835,0.0,0.0
202201090855,0.0,0.0
202201090915,0.0,0.0
202201090935,0.0,0.0
202201090955,0.0,0.0
202201091015,0.0,0.0
202201091055,,
202201091115,0.0,0.0
202201091135,0.0,0.0
202201091155,0.0,0.0
202201091235,0.0,0.0
202201091255,0.0,0.0
202201091315,0.0,0.0
202201091335,0.0,0.0
202201091355,0.0,0.0
202201091415,0.0,0.0
202201091435,0.0,0.0
202201091515,0.0,0.0
202201091555,0.0,0.0
202201091615,0.0,0.0
202201091635,0.0,0.0
202201091655,0.0,0.0
202201091715,0.0,0.0
202201091735,310.0,2.6
202201091755,160.0,1.5
202201091815,0.0,0.0
202201091835,40.0,2.1
202201091855,0.0,0.0
202201091915,0.0,0.0
202201091935,0.0,0.0
202201091955,0.0,0.0
202201092015,340.0,1.5
202201092035,,2.1
202201092055,170.0,1.5
202201092115,0.0,0.0
202201092135,0.0,0.0
202201092155,0.0,0.0
202201092215,0.0,0.0
202201092235,0.0,0.0
202201092255,0.0,0.0
202201092315,0.0,0.0
202201092335,210.0,1.5
202201092355,310.0,5.1
202201100015,330.0,8.2
202201100035,340.0,4.6
202201100055,320.0,5.1
202201100115,0.0,0.0
202201100135,,2.1
202201100155,,3.6
202201100215,340.0,4.6
202201100235,,5.7
202201100255,,4.6
202201100315,350.0,3.6
202201100335,,3.1
202201100355,,2.1
202201100415,,3.1
202201100435,,2.1
202201100455,300.0,2.1
202201100515,270.0,2.1
202201100535,0.0,0.0
202201100555,300.0,2.6
202201100615,310.0,2.6
202201100635,320.0,4.6
202201100655,330.0,4.1
202201100715,340.0,3.6
202201100735,340.0,5.1
202201100755,340.0,4.1
202201100815,320.0,3.1
202201100835,320.0,3.1
202201100855,330.0,3.6
202201100915,320.0,4.1
202201100935,320.0,3.1
202201100955,0.0,0.0
202201101035,0.0,0.0
202201101055,0.0,0.0
202201101135,0.0,0.0
202201101155,0.0,0.0
202201101215,0.0,0.0
202201101235,0.0,0.0
202201101255,0.0,0.0
202201101315,0.0,0.0
202201101335,0.0,0.0
202201101355,0.0,0.0
202201101415,210.0,1.5
202201101435,210.0,1.5
202201101455,240.0,2.1
202201101515,0.0,0.0
202201101535,0.0,0.0
202201101555,220.0,2.1
202201101615,200.0,2.6
202201101635,210.0,2.6
202201101655,,2.6
202201101715,290.0,4.1
202201101735,290.0,4.1
202201101755,280.0,5.1
202201101815,,3.1
202201101835,280.0,3.6
202201101955,240.0,4.1
202201102015,230.0,5.1
202201102035,240.0,3.6
202201102115,260.0,5.1
202201102135,260.0,5.7
202201102155,260.0,4.6
202201102215,250.0,4.1
202201102235,260.0,4.1
202201102255,250.0,4.1
202201102315,260.0,3.1
202201102335,250.0,2.6
202201102355,260.0,1.5
202201110015,250.0,2.1
202201110035,270.0,3.6
202201110055,260.0,2.6
202201110115,250.0,3.6
202201110135,250.0,2.6
202201110155,250.0,4.1
202201110215,240.0,3.1
202201110235,250.0,3.1
202201110255,250.0,3.1
202201110315,260.0,3.1
202201110335,260.0,3.1
202201110355,260.0,2.1
202201110415,0.0,0.0
202201110435,290.0,3.1
202201110455,,3.1
202201110515,280.0,3.6
202201110535,300.0,2.6
202201110555,310.0,3.1
202201110615,320.0,2.6
202201110635,310.0,3.1
202201110655,300.0,2.6
202201110715,290.0,2.6
202201110735,300.0,1.5
202201110755,,2.1
202201110815,,1.5
202201110835,290.0,1.5
202201110915,0.0,0.0
202201110935,0.0,0.0
202201110955,0.0,0.0
202201111035,0.0,0.0
202201111055,0.0,0.0
202201111115,0.0,0.0
202201111135,0.0,0.0
202201111155,0.0,0.0
202201111215,0.0,0.0
202201111235,0.0,0.0
202201111255,0.0,0.0
202201111315,0.0,0.0
202201111335,0.0,0.0
202201111355,0.0,0.0
202201111415,0.0,0.0
202201111435,0.0,0.0
202201111455,0.0,0.0
202201111535,0.0,0.0
202201111555,0.0,0.0
202201111615,60.0,2.1
202201111635,0.0,0.0
202201111715,250.0,1.5
202201111735,0.0,0.0
202201111755,0.0,0.0
202201111815,0.0,0.0
202201111835,0.0,0.0
202201111855,0.0,0.0
202201111915,0.0,0.0
202201111935,,1.5
202201111955,0.0,0.0
202201112015,0.0,0.0
202201112035,0.0,0.0
202201112055,0.0,0.0
202201112115,270.0,1.5
202201112135,0.0,0.0
202201112155,210.0,1.5
202201112215,250.0,1.5
202201112235,0.0,0.0
202201112255,0.0,0.0
202201112315,0.0,0.0
202201112335,0.0,0.0
202201120015,0.0,0.0
202201120035,0.0,0.0
202201120055,0.0,0.0
202201120115,0.0,0.0
202201120155,0.0,0.0
202201120215,0.0,0.0
202201120235,0.0,0.0
202201120255,0.0,0.0
202201120315,0.0,0.0
202201120355,0.0,0.0
202201120415,0.0,0.0
202201120435,0.0,0.0
202201120455,0.0,0.0
202201120515,0.0,0.0
202201120555,0.0,0.0
202201120615,0.0,0.0
202201120635,0.0,0.0
202201120655,0.0,0.0
202201120715,0.0,0.0
202201120735,0.0,0.0
202201120755,0.0,0.0
202201120815,0.0,0.0
202201120835,0.0,0.0
202201120915,0.0,0.0
202201120935,0.0,0.0
202201120955,0.0,0.0
202201121015,0.0,0.0
202201121035,0.0,0.0
202201121055,0.0,0.0
202201121115,0.0,0.0
202201121135,0.0,0.0
202201121155,0.0,0.0
202201121215,0.0,0.0
202201121235,0.0,0.0
202201121255,0.0,0.0
202201121315,0.0,0.0
202201121335,0.0,0.0
202201121355,0.0,0.0
202201121415,0.0,0.0
202201121435,0.0,0.0
202201121455,0.0,0.0
202201121515,0.0,0.0
202201121535,0.0,0.0
202201121555,0.0,0.0
202201121615,210.0,2.6
202201121635,,3.1
202201121655,220.0,6.2
202201121715,220.0,3.6
202201121735,220.0,5.1
202201121755,220.0,4.1
202201121815,230.0,4.1
202201121835,220.0,4.6
202201121855,230.0,4.1
202201121915,230.0,3.1
202201121935,220.0,5.1
202201121955,240.0,2.1
202201122015,230.0,3.1
202201122035,220.0,3.1
202201122055,220.0,3.1
202201122115,220.0,3.1
202201122135,230.0,2.6
202201122155,240.0,2.1
202201122215,200.0,2.1
202201122235,0.0,0.0
202201122255,140.0,1.5
202201122315,0.0,0.0
202201122335,0.0,0.0
202201122355,20.0,1.5
202201130015,0.0,0.0
202201130035,0.0,0.0
202201130055,0.0,0.0
202201130115,0.0,0.0
202201130135,0.0,0.0
202201130155,0.0,0.0
202201130215,0.0,0.0
202201130235,0.0,0.0
202201130255,0.0,0.0
202201130315,0.0,0.0
202201130335,0.0,0.0
202201130355,0.0,0.0
202201130415,0.0,0.0
202201130435,0.0,0.0
202201130455,0.0,0.0
202201130515,0.0,0.0
202201130535,0.0,0.0
202201130555,0.0,0.0
202201130615,0.0,0.0
202201130635,0.0,0.0
202201130655,0.0,0.0
202201130715,0.0,0.0
202201130735,0.0,0.0
202201130755,0.0,0.0
202201130815,0.0,0.0
202201130835,0.0,0.0
202201130855,0.0,0.0
202201130915,0.0,0.0
202201130935,0.0,0.0
202201130955,0.0,0.0
202201131015,0.0,0.0
202201131035,0.0,0.0
202201131055,0.0,0.0
202201131115,0.0,0.0
202201131135,0.0,0.0
202201131155,0.0,0.0
202201131215,0.0,0.0
202201131235,0.0,0.0
202201131255,0.0,0.0
202201131315,0.0,0.0
202201131335,0.0,0.0
202201131355,0.0,0.0
202201131415,0.0,0.0
202201131435,0.0,0.0
202201131455,0.0,0.0
202201131515,0.0,0.0
202201131535,0.0,0.0
202201131555,0.0,0.0
202201131615,0.0,0.0
202201131635,0.0,0.0
202201131655,0.0,0.0
202201131715,0.0,0.0
202201131735,0.0,0.0
202201131755,0.0,0.0
